"RecID";"ShipName";"DASNumber";"VoyageFrom";"VoyageTo";"timestamp";"Lat3";"Lon3"
"132313";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-16T00:00:00Z";"-29.05";"44.3833"
"132312";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-15T00:00:00Z";"-28.3";"46.3333"
"132311";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-14T00:00:00Z";"-27.6667";"48.5"
"132306";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-9T00:00:00Z";"-24.7667";"56.2333"
"132310";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-13T00:00:00Z";"-26.8";"50.3667"
"132309";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-12T00:00:00Z";"-25.85";"52.35"
"132308";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-11T00:00:00Z";"-25";"54.1333"
"132307";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-10T00:00:00Z";"-24.3833";"55.2"
"132305";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-8T00:00:00Z";"-24.6667";"57.5167"
"132304";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-7T00:00:00Z";"-23.7833";"59.5"
"132303";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-6T00:00:00Z";"-22.8333";"61.5167"
"132314";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-17T00:00:00Z";"-28.95";"43.8667"
"132315";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-18T00:00:00Z";"-29.5167";"42.7"
"132316";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-19T00:00:00Z";"-30.1333";"41.25"
"132325";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-28T00:00:00Z";"-33.1167";"35.05"
"132324";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-27T00:00:00Z";"-33.1333";"35.35"
"132323";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-26T00:00:00Z";"-32.95";"35.4833"
"132322";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-25T00:00:00Z";"-31.9333";"36.3833"
"132321";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-24T00:00:00Z";"-30.8833";"36.5333"
"132320";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-23T00:00:00Z";"-31.15";"36.8333"
"132319";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-22T00:00:00Z";"-31.25";"37.7667"
"132326";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-29T00:00:00Z";"-33.6833";"33.8"
"132318";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-21T00:00:00Z";"-31.4167";"38.4667"
"132317";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-20T00:00:00Z";"-30.8667";"39.5667"
"132327";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-30T00:00:00Z";"-34.3833";"33.35"
"132302";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-5T00:00:00Z";"-22.3";"63.8833"
"132301";"Welgeleegen";"7863.5";"Batavia";"Baij van Dilagoa";"1772-4-4T00:00:00Z";"-21.8167";"66"
